sent,reference,translation
彼女達は西洋の開発モデルを 乗り越えようとしています,They &apos;re challenging the very notion of Western models of development .,They're trying to get past Western development models.
美しきマリン ・ アッカーマンは よく言ってくれました,I think the beautiful Malin &#91; Akerman &#93; put it perfectly .,"The beautiful Marine Ackerman used to say,"
そこで私達は 「 なら やろう 」 と決めました,"So we thought , why not ? Let &apos;s do it .","So we decided, ""Well, let's do it."""
予想していたほど成功しませんでした,It wasn &apos;t as successful as we thought it would be .,It wasn't as successful as I expected.
私達のブランドとキャンペーンを大使達にゆだね,We hand across our brand and our campaign to those people .,You're going to tell the ambassador about our brand and our campaign.
私 アダム ・ ガロー二の冒険談でした,"My name is Adam Garone , and that &apos;s my story .",I was talking about Adam Garona's adventure.
問題は 現在の 今まさに行われている ― 育児にあるのです,Something about parenting right now at this moment is the problem .,The problem now lies with the child that is being raised right now.
作家のマイケル ・ ルイスは 上手く言ったものです,"The writer Michael Lewis once put this very , very well .",The writer Michael Lewis said it well.
自転車の乗り方を教えるのとも 違います,It &apos;s not like teaching them how to ride a bike .,I'm not going to teach you how to ride a bike.
それも結局 台本がないおかげで 起きることなのです,"That , anyway , is one response to having no script .",That's what happens when there's no script at all.
最初にご紹介するロボットはSTriDERです,"So , the first robot to talk about is called STriDER .",The first robot I'm going to introduce to you is Strider.
でも私のロボット STriDERはこんな風には動きません,"But my robot , STriDER , does not move like this .",But my robot STrider won't be moving like this.
ロボットがどんな風に動くかご覧ください,I &apos;m just going to show you how the robot works .,See how the robots work.
手前にある小さいのがSTriDER IIです,"The one in front , the smaller , is STriDER II .",The little one in front of you is Strider II.
次のロボットはIMPASSです,The second robot I want to talk about is called IMPASS .,The next robot will be  come up with a new one.
組み合わさり ある種のメカを形作ります,"And they assemble , and they form these kinds of mechanisms .",It forms a kind of mechanical system.
彼は教育や学校がいかに 創造力を殺しているかという話をしました,He gave a talk about how education and school kills creativity .,He talked about how they're killing creativeness in education and school.
これには実際2つの面があります,"Well , actually , there are two sides to the story .","There are two sides to this, actually."
メディアが大きく加担して 女性の性的モノ化が続くのです,Media plays a large role in perpetuating the objectification of women .,The mass media continues to engage in sexual disguise of women.
( 拍手 ) 妊婦を社会の所有物として 扱うのもやめましょう,( Applause ) This includes not treating pregnant women like community property .,Let's stop treating pregnant women like social property.
