sent,reference,translation
ジョン 物はそれぞれ目的を持って 使う人を考えて作られるべきだ,It should imagine a user .,"John, each batch should be made by someone who has a purpose."
( 笑 ) 見てください,( Laughter ) Look at that !,Take a look.
意図が状況を全く変えてしまいます,Intent changes the picture completely .,There's a part of you that has a way of changing things.
私の遭った事故のようなものですね どこからともなく やってきたのです,He came out of nowhere .,It's like an accident I used to have. It came from out of nowhere.
この時代に何があったのでしょう ? 皆 ある疑問に対して答えを探していたのです,What was going on then ?,We were all looking for answers to a question.
生きる目的が必要になったのです,Human life needed a reason .,We needed a purpose to live.
現実そのものにデザイナーが必要になり,Reality itself needed a designer .,We're going to need a designer for reality itself.
そしてこう思うのです,And I pose this question .,"I saw it and I thought,"
違いが分かりますか ?,Can you spot the difference ?,Do you know the difference?
ここにいますね,So there he is there .,I know you're here.
全く分かっていません,It hasn &apos;t a clue .,You have no idea.
ありがとうございます,Thank you . ( Applause ),Thank you
しかも仕事をやめることもできないでしょう,Neither could she leave work .,And you can't quit your job.
私たちのしていることをお見せしましょう,Look how we do it .,Let's see what we're doing.
私たちが撮った映像です,And here &apos;s our footage .,It's from us.
それから見つけたのです,And then we found it .,And then I found him.
部屋を歩き回ることもできます,You can walk through rooms .,"Well, I need to walk around the room."
そしてこれは私の家です,And this is my house .,And this is my home.
まず テレビに出演しまして,So I go on television .,"First of all, you're on TV."
2つのことが 気になります,I care about two things .,There are two things.
違っていて かなり驚かれたことでしょう,You &apos;d totally be surprised .,It's hard to say. He must have been pretty surprised.
さて ここが肝心です !,Now here &apos;s the kicker .,"Well, here's the point!"
どんな決断か,What is the decision point ?,What kind of decision?
これも持続可能ではありません,That &apos;s not sustainable either .,This one doesn't hold.
天然ガスのオクタン価は130あります,It &apos;s 130 octane fuel .,Smallpox is a great price to pay for natural gas.
今や株式も所有している,Now I do own stocks .,I now own the stock.
そうでしょう,You can &apos;t — okay .,"No, of course not."
からかっただけです,TBP : I &apos;m teasing .,I was just messing with you.
日が2つで繁栄,"Two suns together , prosperous .",Two days of prosperity.
しかも これも転用されたものです,And it &apos;s also repurposed .,"What's more, it's being transferred."
私たちはとても興奮しました,And we were really excited .,We were so excited.
再実験したのです,So we ran it again .,I've been experimenting again.
完了までには数年かかるでしょう,And that will be years .,It'll take years to complete.
僕らはみんな生まれた時からアーティストだ,We are all born artists .,We've all been artists since we were born.
そうするうちに 物語がどんどん発展していくのです,"Soon , a story develops .","Meanwhile, you need to move on with the story."
でも子供たちは気にしない,But kids don &apos;t mind .,But the kids don't care.
遊びでは疲れないのに,Playing doesn &apos;t tire us .,She's not tired of your games.
カラスがどうとかね,No crows are brought up .,I don't know about the crows.
僕はそう思う,That &apos;s what I think .,I think so.
じゃあ どうすればいいのか ?,What should we do then ?,So what do we do?
そのとおり,"Yes , that &apos;s right .",That's right.
悪魔が化けているのです,They are devils . Devils .,The devil is pretending.
アートこそが究極のゴールです,Art is the ultimate goal .,art is the ultimate goal.
僕は感動した,Wow . I was touched .,I'm impressed.
「 リッキ ノウ 」 ( Lickih nehu ),&quot; Lickih nehu . &quot;,Ricky Noh.
では今この瞬間の音楽は何でしょう ?,And what is this music ?,"Well, what is the music of this moment, then?"
それでゲームを始めたのです,I started with a game .,So I started playing the game.
ただ 何かがおかしいとも感じました,But something also felt wrong .,I just felt when something was wrong.
ひどい頼み方をしたって同じです,or even not so nicely .,It's the same as being terribly rude.
抵抗はその1つです,And protest is only one .,The Resistance is one of them.
商品の取引市場です,A stock market of things .,Emergency trading market.
では人類にとって真の脅威は何でしょうか,But what really threatens humanity ?,Then what's the real threat to humanity?
誰もが持っているものです,It &apos;s something everybody has .,Everybody has them.
起こっていて本当に残念でした,It did not let up .,I'm really sorry it had to happen.
つまり援助によって権力者が力をつけ,Aid actually did the opposite .,Which means the power of the powerful lies in the Garden of Eden.
ここを見て下さい 横軸は所得レベルです,They show an interesting thing .,Look at this. The ladder's 99.
私が魚も獲る農家だとしましょう,But how would you specialize ?,Let's say I'm a farmer who catches fish.
さらに生産性が向上します,And that leads to specialization .,It increases productivity.
電話も生産手段であれば,The car pays for itself .,"If the phone's a production tool,"
携帯基地局にしたネットワーク化を考えました,And they had these branches .,I've thought of a network of cell phone sites for a cell phone station.
あちこちで断られました,I flew around the world .,We ran out of places when she said no.
