sent,reference,translation
こっちで目をつぶっています,Wait for me to get over here and close my eyes .,I'm gonna close my eyes here.
忘れてきたかな ? ああ紫を忘れてきましたね,"Did I forget ? Oh , I forgot my purple marker .",I forgot the purple.
じゃあグウェン 次に こちらの封筒を渡します,"So Gwen , I &apos;m going to hand you this envelope .","Okay, Gwen, I'll give you this envelope."
ケイティ 写真を撮ってくれてありがとう,"Thank you , Katy , for taking that photo for me .","Katie, thank you for taking my picture."
会場の皆さん ここに今日の ニューヨーク ・ タイムズがあります,"Ladies and gentlemen , we have today &apos;s New York Times .","Ladies and gentlemen, here is today's New York Times."
この過程でコンピュータ ビジュアリゼーションは大きく進歩しました,And along the way they created a breakthrough in computer visualization .,Computer visualization has made great progress in this process.
少女 : あなたは他の誰とも違うわ,Girl : You &apos;re different than anybody I &apos;ve ever met .,You're not like anyone else.
何度も会議を開き映画化を真剣に考えました,We took a lot of meetings and we seriously considered it .,"I've had a lot of meetings, I've thought long and hard about filming."
しかし当時は諦めなければなりませんでした,But at the time we had to throw in the towel .,"But back then, I had to give up."
技術に対して恐怖心というものがないのです またプロジェクトに強い執着がありました,"David is fearless of technology , and he is absolutely tenacious .","There's no such thing as fear of technology, only a strong obsession with the project."
テストは成功し スタジオを安心させることができました,And it worked . And it gave the studio great relief .,I was able to reassure the studio.
皮膚が筋肉や骨の上を動く様子や,We needed to see skin moving over muscle moving over bone .,How his skin moves on his muscles and bones.
ブラッドの型どりから作り上げた実物大なので,"Now , this was made from a life cast of Brad .",I made it from Brad's pattern. It's huge. It's real.
そしてリターゲティングとはこのデータを 他のモデルに転置することです,Retargeting is the process of transposing that data onto another model .,And targeting is to transfer this data to another model.
例えばベンジャミンの左の眉毛を選ぶと,"And so we could choose , say , his left eyebrow .","For example, you select Benjamin's left eyebrow."
こちらが完成したフィルムの映像です,So this was how the finished shot appeared in the film .,Here's the footage from the film that was completed.
そして同じ男達がまた 夜になり 家路へ付く姿が見えました,I &apos;d watch those same men walking back home every night .,"And saw the same men again at night, in the house up and down the road."
もしかしたらより深刻な 精神的な問題があるのかも知れない,Or perhaps there &apos;s a more — a deeper psychological reason .,Maybe there's a more serious psychological problem.
二人は一瞬を共有します 私と女王陛下,"We &apos;re having a moment , me and the Queen Mother .",You two will share a moment with me and the Queen.
