sent,reference,translation
それは山ができる原因についての 主張でした,So it was an argument about the cause of mountains .,It was about the cause of the mountains.
コンピュータ ・ シミュレーションは モデルの一種です,But a computer simulation is a kind of a model .,Computer simulations are a kind of model.
観測された温暖化の原因が何か どうしたらわかるのでしょう,How can we know what &apos;s causing the observed warming ?,How do we find out what caused the warming that was recorded?
科学者はシミュレーションを使って それをモデル化できるのです,"Well , scientists can model it using a computer simulation .",Scientists can model it using simulations.
私たちは 身の回りのモノに触れて育ってきました,We grew up interacting with the physical objects around us .,We grew up touching things around us.
追跡するのは一本の指だけではありません,"But we are not only tracking one finger , here .",There's more than one finger to track him.
どういう計画 ?,CA : What are your plans ? MIT ? India ?,What's the plan?
MITとインドで 時間をどう切り分けるつもり ?,How are you going to split your time going forward ?,How are you going to spend your time in the U.S. and India?
カナダ人の私は 風景にとても興味を持つようになりました,I became very interested in the landscape as a Canadian .,I've become very interested in the scenery in Canada.
やがてそれが作品の基本線となり,And that became the baseline of what I was doing .,It became the foundation of my work.
これらの時代は現在でも存在しています,And these ages of man are still at work today .,These times still exist.
家もほしいし 車もほしい,"I want a house , and I want a car .",I want a house. I want a car.
しかし その間にも 事態はどんどん拡大しています,"But in the meantime , these things are scaling up .","But in the meantime, things have grown bigger."
さて 中国の写真をお見せしたいと思います,I &apos;m going to move to some pictures of China .,"Now, let me show you a picture of China."
ですから石炭はおそらく 最大の問題のうちのひとつでしょう,So coal itself is probably one of the largest problems .,So coal is probably one of the biggest problems.
公園もないし 緑もありません,There were no parks ; there were no green spaces .,"No parks, no green."
新しい建設地の周りで すでに工業も盛んになっています,So the industry &apos;s already growing around these new developments .,The industry's already spread around the new construction site.
このような仕事を探している人も大勢います,There &apos;s a massive backlog of people wanting their jobs .,There are a lot of people looking for a job like this.
この写真は食堂のひとつです,And this next shot here is one of the lunchrooms .,This photo is from one of the cafeterias.
パソコンのほとんどがこうなります,But this is what happens to most of the computers .,This is what most computers do.
人は野外環境にいると 気持ちがよくなるものなんです,People would feel really fine in an open outdoor environment .,People feel better when they're out there.
幻覚を引き起こす薬も飲んでいません,She wasn &apos;t on any medications which could produce hallucinations .,I didn't take any hallucinations.
