source,references,hypothesis,type
（ 笑 ） OKです ここは大丈夫ですよ,"['( Laughter ) It &apos;s okay , it &apos;s safe here .']",(LAUGHS) OK. It's OK here.,random
「 自然界で この現象が観測できるか ？ 」,['Can we observe them taking place in the natural world ?'],"""Can this phenomenon be observed in nature? ""Can this phenomenon be observed in nature?""",random
太陽の近傍を通る光は 実際に曲がるのです,['Starlight actually does bend as it travels around the sun .'],Light passing near the sun actually bends.,random
こちらは地動説による予測です,['So this is a prediction that the Copernican model makes .'],Here is a geocentric forecast.,random
あの有名なフィンチを含め 様々なものを集めました,"['And he collected many things , including his famous finches .']","We've collected a variety of them, including the famous finches.",random
帰納的な科学に加え 科学者がよく使う手法に モデリングがあります,"['Besides inductive science , scientists also often participate in modeling .']","In addition to inductive science, another technique often used by scientists is modeling.",random
それは山ができる原因についての 主張でした,['So it was an argument about the cause of mountains .'],It was a claim about what causes mountains to form.,random
コンピュータ ・ シミュレーションは モデルの一種です,['But a computer simulation is a kind of a model .'],Computer simulation is a type of modeling.,random
観測された温暖化の原因が何か どうしたらわかるのでしょう,['How can we know what &apos;s causing the observed warming ?'],How do we know what is causing the observed warming?,random
科学者はシミュレーションを使って それをモデル化できるのです,"['Well , scientists can model it using a computer simulation .']",Scientists can model it using simulations.,random
私たちは 身の回りのモノに触れて育ってきました,['We grew up interacting with the physical objects around us .'],We grew up with things around us.,random
追跡するのは一本の指だけではありません,"['But we are not only tracking one finger , here .']",It's not just one finger we track.,random
どういう計画 ？,['CA : What are your plans ? MIT ? India ?'],What's the plan?,random
MITとインドで 時間をどう切り分けるつもり ？,['How are you going to split your time going forward ?'],How are you going to divide your time between MIT and India?,random
カナダ人の私は 風景にとても興味を持つようになりました,['I became very interested in the landscape as a Canadian .'],"As a Canadian, I've become very interested in the landscape.",random
やがてそれが作品の基本線となり,['And that became the baseline of what I was doing .'],"Eventually, it became the baseline of the work.",random
これらの時代は現在でも存在しています,['And these ages of man are still at work today .'],These periods still exist today.,random
家もほしいし 車もほしい,"['I want a house , and I want a car .']",I want a house. I want a car.,random
しかし その間にも 事態はどんどん拡大しています,"['But in the meantime , these things are scaling up .']","But in the meantime, things have been escalating.",random
さて 中国の写真をお見せしたいと思います,['I &apos;m going to move to some pictures of China .'],"Now, I would like to show you some pictures from China.",random
ですから石炭はおそらく 最大の問題のうちのひとつでしょう,['So coal itself is probably one of the largest problems .'],So coal is probably one of the biggest problems.,random
