source,references,hypothesis,type
私はふくれていました,['I &apos;m not very happy with her .'],i was puffing,random
女王陛下が乗られています,['Inside the Rolls-Royce is the Queen Mother .'],Her Majesty the Queen is on board,random
自分の居場所はここじゃない,['I don &apos;t belong in this street .'],I don&#39;t belong here,random
この街より大きな人生を生きたい,['I want a life beyond this town .'],I want to live a life bigger than this city,random
こんな情熱物語があります,['So here &apos;s a tale of passion .'],There is such a passionate story,random
教育も受けられず自由もありません,['They have no education and no freedom .'],"no education, no freedom",random
勇敢で情熱的なジェニーは,['Jenny has a brave and passionate heart .'],Brave and passionate Jenny,random
今日 何百万人もの女性がこのような状況にいます,['Millions of women live like this today .'],Millions of women today are in this situation.,random
彼らは貧困中の貧困です,['They are the poorest of the poor .'],they are poor in poverty,random
我々が望む世界とは ？,['What kind of world do we want ?'],What kind of world do we want?,random
この世界を良くしたいのです,['I want to make this world good .'],i want to make this world better,random
しかし保護の技術は 立ち遅れています,['But our technology for conservation is behind .'],But protection technology is lagging behind.,random
銃を撃つまねをしたり,['You can &apos;t pretend to shoot guns .'],imitate shooting a gun,random
しかし 私たちは これに定義されはしません,['But this cannot be what defines us .'],but we are not defined by this,random
お母さん 、 良くできました 一マス進む,"['Very good , mother . Move ahead .']","Mother, well done, move forward",random
（ 笑 ） ご清聴ありがとうございました,['( Laughter ) Thank you very much indeed .'],(laughs) Thank you for your attention.,random
お静かに じっとして,['Keep it quiet please . Settle down .'],be quiet and stay still,random
それは自動的 、 無意識的に行われます,['And you do it automatically and non-consciously .'],it happens automatically and unconsciously,random
他の人たちにとっては 、 現在は関係ありません,"['For others , the present is irrelevant .']",For others it doesn&#39;t matter now,random
彼らは 「 予想される結果 」 に集中しています,['Their focus is always about anticipated consequences .'],They focus on &quot;expected results&quot;,random
未来志向にもなれます 目標を設定したり 、,"['You can be future-oriented , setting goals .']","You can also be future-oriented, set goals,",random
そして過去-ネガティブと 現在-運命論はは常に低いのがよい,['And always low on past-negative and present-fatalism .'],And past-negative and present-fatalism should always be low,random
皆さんの身体の中です,['You &apos;ll find it inside of you .'],inside your body,random
生物体が生産工程であるからです,['Because the manufacturing process is our organism .'],because the organism is the production process,random
1つ目の理由は自由な原料が使えることです,['The first reason is local open feedstocks .'],The first reason is that free raw materials can be used.,random
これなら別に新技術は 必要ありません,['So this didn &apos;t require any invention .'],No need for new technology,random
船の形を変えられるとしたら ？,['What if the entire boat changes shape ?'],What if you could change the shape of your ship?,random
風を両面で捉えられるのです,['We &apos;re catching wind from both sides .'],The wind can be caught on both sides,random
これはオランダで行いました,['So this is happening in the Netherlands .'],this was done in the netherlands,random
帆船には新しい性質です,['But new properties of a sailing boat .'],It&#39;s a new property for sailing ships.,random
競争を協力で 置き換えるのです,['It &apos;s to replace competition by collaboration .'],replace competition with cooperation,random
基本的にはライセンス,"['Essentially , open hardware is a license .']",basically a license,random
知的所有権のあり方です,['It &apos;s just an intellectual property setup .'],Intellectual property rights,random
とてもシンプルな条件です,['So it &apos;s a very simple condition .'],very simple condition,random
それすらも楽しかった,['And I was having fun with it .'],Even that was fun,random
